MedicineName,Old price,NewPrice,Quantity,Stars,Rating,Discount,Description
VEDIVA Nasha Band Ayurvedic Powder For Helps To Remove ...,1990,1605,Pack of 2,3.6,18,19% off,Bank Offer
ZANDU Kesari Jivan Fit for Diabetic – Ayurvedic Immunit...,770,638,0,4.4,138,17% off,Bank Offer
"VITASTA Sandal oil,Ayurvedic massage oil,Testosterone b...",1399,289,Pack of 13,3.9,30,79% off,Bank Offer
AVIARY LIFE SCIENCES Long last spray,1199,249,0,0,0,79% off,Bank Offer
SBL Nuphar Lutea Q Mother Tincture,300,251,30 ml,4.1,70,16% off,Bank Offer
hervedic Big Jack Ayurvedic Capsule Medicine for Male D...,4999,1999,0,0,0,60% off,Bank Offer
Baidyanath Ashwagandha Churna - 100 Gm,105,87,0,4.1,"2,879",17% off,"Buy 3 items, save extra 5%"
Kapiva Amla Juice| Boosts Skin & Hair Health,897,630,Pack of 3,4.3,61,29% off,Bank Offer
VITASTA Sunda oil mardo ka gupt malish tel 90 ml,4497,399,Pack of 3,4.1,23,91% off,Bank Offer
"Dettol Disinfectant for First Aid, Surface Cleaning and...",255,239,"500 ml, Pack of 2",3.8,370,6% off,"Buy 3 items, save extra 5%"
VG-3 Tablets (24 tabs) & Rose Water (200 ml) | For Wome...,1547,1299,Pack of 2,4,64,16% off,Bank Offer
Kapiva Hair Care Juice | For Hair Nourishment From With...,699,615,0,4.1,856,12% off,"Buy 3 items, save extra 5%"
ZANDU Kesari Jivan,420,365,0,4.4,"7,313",13% off,"Buy 3 items, save extra 5%"
Saffola Immuniveda Chyawanprash,350,245,1 kg,4.3,"4,384",30% off,"Buy 3 items, save extra 5%"
Dharmani's International Long Looks,498,473,0,3.7,"7,523",5% off,Bank Offer
Dawakhana Dimagheen (380g),0,522,Pack of 3,4.1,"1,274",0,Bank Offer
Kapiva Amla Juice Pack of 2 | Boosts Skin & Hair Health,598,443,Pack of 2,4.3,92,25% off,Bank Offer
ZANDU Lean & Slim Juice,599,359,0,4,23,40% off,"Buy 3 items, save extra 5%"
natural ayurveda Mardana taqat capsule for long time st...,1999,328,0,3.7,23,83% off,Bank Offer
"AVIARY LIFE SCIENCES Long time oil for Stamina,Power,Ti...",0,0,0,0,0,0,Not Available
